content,style,IP,total,S,C,E,H
55464,55105,0.1882796585559845,0.3730255961418152,0.19304447341337308,0.9611130840192308,0.8004421482075033,[0.8419224]
55464,image_059,0.1853868067264557,0.3497314751148224,0.19014345576916336,0.8569298313485991,0.5839224073065233,[0.97685885]
55464,flipped_image_091,0.18398508429527283,0.3660116195678711,0.18873299644883482,0.9490325405803877,0.5944521222254237,[0.7810521]
55464,56623,0.1839664876461029,0.3495689928531647,0.18866535700514836,0.8851552785847459,0.4293167781198367,[0.69587696]
56462,flipped_image_089,0.20253613591194153,0.36884474754333496,0.20794390817724173,0.8898750211449664,-0.3663352556667974,[0.93063766]
56462,55293,0.1993095427751541,0.3714846968650818,0.20472053039505422,0.9230787657478204,-0.9208358144452236,[0.79361063]
56462,55448,0.19193969666957855,0.35716769099235535,0.1972973695385167,0.8765957336384542,0.7617818500228071,[0.8721256]
56462,image_056,0.1908937245607376,0.3541266620159149,0.19633030165045962,0.8604696971171261,-0.5462471118094826,[0.9393713]
56462,flipped_image_017,0.18623489141464233,0.35337939858436584,0.1915673279743849,0.8808738284336439,-0.825035683231527,[0.8340647]
55135,56057,0.19136223196983337,0.3414815068244934,0.19707575072913622,0.8271165332407248,-0.9626178338273652,[0.6645848]
55135,flipped_image_048,0.1885448694229126,0.3488301932811737,0.19430520371871488,0.8612347051485736,0.0,[0.73662907]
55135,flipped_image_113,0.18789449334144592,0.3823472857475281,0.1936603727318296,0.995391463390594,0.0,[0.8922495]
55135,55231,0.1856326311826706,0.3378303647041321,0.19139401888805918,0.8215616738727417,0.6882084907666431,[0.7447697]
55135,55220,0.1843712031841278,0.364043265581131,0.19001067079363657,0.9407491555987305,0.7883760324958403,[0.73317397]
56998,56462,0.9983862638473511,0.9322752952575684,0.9986166947597885,0.9397695341230795,-0.978995159388133,[0.8548329]
56998,56452,0.18493466079235077,0.3587409257888794,0.1917457422243742,0.8936947470771108,-0.9896219224919621,[0.9484553]
56998,55230,0.18258929252624512,0.3526133894920349,0.18943070336370565,0.8866394990848999,0.9825889911687409,[0.8042416]
56998,55174,0.18122434616088867,0.36987942457199097,0.18818937113127357,0.9579533989004536,0.9772581039092223,[0.89087945]
56998,56262,0.18092745542526245,0.3476070463657379,0.18776193154603973,0.8554251308470925,0.9999734280286577,[0.9712966]
56989,flipped_image_132,0.19033250212669373,0.37340667843818665,0.1958493372370098,0.960339750559483,0.0,[0.7716999]
56989,flipped_image_129,0.1886845827102661,0.3610304892063141,0.19426698074653223,0.8927249589850366,0.0,[0.98584265]
56989,image_089,0.18620260059833527,0.3662777245044708,0.19179039600171668,0.9357495111721418,0.3746422637671423,[0.8401031]
56989,55302,0.18297605216503143,0.35117706656455994,0.1884358883502312,0.891157028289272,-0.7960209309071066,[0.71529114]
56989,image_090,0.18155160546302795,0.3555142879486084,0.187136033102392,0.9114315056387069,0.9073353340086666,[0.74449015]
55025,image_028,0.19977517426013947,0.3825492858886719,0.2076357906636069,0.9754936450429901,0.0,[0.6420338]
55025,55043,0.19957458972930908,0.3882116973400116,0.2074066839495536,0.9967232321830708,-0.0838751374964596,[0.6890347]
55025,flipped_image_032,0.1887488216161728,0.3595650792121887,0.19672459805448714,0.9312686580386101,0.857140378476447,[0.38330394]
55025,55051,0.18721093237400055,0.3475648760795593,0.19513117468945942,0.8616692999197747,0.7407028302478326,[0.63945466]
