content,style,IP,total,S,C,E,H
55366,flipped_image_114,0.18517199158668518,0.3275615870952606,0.18878778105106206,0.784759851704997,0.0,[0.7457694]
55366,flipped_image_141,0.18381556868553162,0.355994313955307,0.18735599783282506,0.8951536828631215,0.0,[0.94798803]
55102,flipped_image_009,0.1955483853816986,0.3611084818840027,0.2049468585818287,0.9100192147164705,0.0,[0.41706294]
55102,flipped_image_064,0.18818971514701843,0.3607003390789032,0.1975814750424434,0.9131294724331813,-0.9946830666702289,[0.6186768]
55102,flipped_image_127,0.18052107095718384,0.36453530192375183,0.19015013266421868,0.9429489126777075,0.9935857005930889,[0.72759825]
55102,flipped_image_109,0.17678087949752808,0.3418433666229248,0.1863833090246818,0.8718458112725774,-0.8521479501337923,[0.5425255]
55102,image_045,0.17477689683437347,0.32561397552490234,0.18436809103275031,0.8353903613189166,0.0,[0.22082609]
55036,image_024,0.19090279936790466,0.3617893159389496,0.19699369191543942,0.9277913867256842,0.0,[0.5250859]
55036,flipped_image_067,0.18418358266353607,0.34237945079803467,0.19042624115552542,0.8531343702775526,-0.38307050402013876,[0.64300925]
55036,image_131,0.18192414939403534,0.34713539481163025,0.18808559957067772,0.8850611023943806,-0.9190392818541534,[0.59557164]
55036,image_115,0.18171828985214233,0.33571720123291016,0.18797741866508264,0.8440255140933719,0.0,[0.50035745]
55036,image_087,0.18169525265693665,0.34860652685165405,0.18789556764321763,0.8991955666484294,0.0,[0.51323116]
56040,flipped_image_079,0.19152623414993286,0.3744066655635834,0.19687997705999058,0.965913358129242,0.0,[0.7215308]
56040,flipped_image_073,0.18437843024730682,0.35656148195266724,0.1897894911722322,0.886834569070083,0.6227468205642542,[0.9868445]
56040,image_138,0.18363019824028015,0.3708132207393646,0.18904461508817041,0.9649215025638259,0.0,[0.8275014]
56040,flipped_image_062,0.18279695510864258,0.36820313334465027,0.18826482911545606,0.9475189670671964,0.2533307020046763,[0.9244192]
56040,image_040,0.18232131004333496,0.36057648062705994,0.18783852774164206,0.9121793889859076,-0.2566895222522424,[0.96441215]
55051,image_114,0.193020761013031,0.35556676983833313,0.19766941180996814,0.8619369261189658,0.0,[0.94763553]
55051,image_038,0.18691520392894745,0.3592645823955536,0.19156013371676517,0.9063403581507301,-0.9980175448130988,[0.8357105]
55051,flipped_image_104,0.1836145520210266,0.3497406542301178,0.18828066863326767,0.8672981726925783,-0.9797234740697328,[0.9232806]
55051,image_100,0.18158912658691406,0.36471593379974365,0.186362957763004,0.9494512368621975,0.0,[0.79440284]
55051,flipped_image_137,0.18155771493911743,0.3469115197658539,0.1862307691336427,0.8644181091923285,0.0,[0.8866902]
56059,flipped_image_090,0.9976428747177124,0.9225838780403137,0.9979826145005901,0.8984237863207312,-0.22048340917931403,[0.8679315]
56059,image_098,0.1999269425868988,0.36147645115852356,0.20787561714632388,0.9033161349728197,0.0448899615007353,[0.41003954]
56059,image_039,0.18868406116962433,0.36333462595939636,0.19683165593124025,0.9072297227864556,0.6631379634535547,[0.8444817]
56059,image_055,0.1866353154182434,0.35422542691230774,0.19477171486247918,0.9161113622870904,-0.9814189142970026,[0.35898048]
56059,flipped_image_109,0.18489259481430054,0.3533824682235718,0.19305629822274215,0.8999626022270187,0.4430397643205011,[0.56258225]
55288,image_088,0.18786810338497162,0.36837467551231384,0.19276728464553927,0.9469177346986426,0.0,[0.7823238]
55288,flipped_image_138,0.18485769629478455,0.3546198904514313,0.18974967504818802,0.8829061789052441,0.0,[0.9363351]
55288,image_050,0.18453435599803925,0.349286288022995,0.18949646126482644,0.8946193241258443,0.0,[0.543816]
55288,flipped_image_140,0.18406203389167786,0.3486500382423401,0.18894763044667062,0.8683276082076336,0.0,[0.8335681]
55288,image_125,0.18389102816581726,0.3651251792907715,0.18876166368921757,0.9298846882458368,0.0,[0.9559274]
56430,image_054,0.18547293543815613,0.36007407307624817,0.19024422791867107,0.9514724823419697,0.0,[0.40322226]
56430,image_057,0.18290884792804718,0.3718344569206238,0.18776973937366429,0.9672456290655033,0.9946241285877362,[0.8964566]
56430,flipped_image_040,0.18208721280097961,0.35906216502189636,0.18695970301495973,0.9316890667465321,0.7257582949908015,[0.695094]
56430,image_122,0.18087758123874664,0.3478982150554657,0.18564971207969255,0.8896752062918739,0.0,[0.6659063]
56430,image_111,0.18086373805999756,0.3339692950248718,0.18572617319721635,0.821214397382648,0.0,[0.7540836]
56886,flipped_image_074,0.19826675951480865,0.39011895656585693,0.2071777705000434,0.987834079308441,0.7307098162913631,[0.8946338]
56886,flipped_image_025,0.1883622109889984,0.38436853885650635,0.197491665814788,0.9940664807787558,-0.7948153944739655,[0.8744539]
56886,flipped_image_012,0.18828168511390686,0.37139472365379333,0.19742432442989574,0.9560615897503776,0.988540062497862,[0.66517556]
56886,flipped_image_058,0.18190431594848633,0.3486325442790985,0.19135460782855782,0.8688563514557236,0.0,[0.7423682]
56886,flipped_image_057,0.18188965320587158,0.3738020956516266,0.19133899465677134,0.9671305843641533,-0.6056088651619251,[0.871238]
56931,image_034,0.19579772651195526,0.362919420003891,0.20655056923705634,0.9138417357213964,0.0,[0.40752077]
56931,image_106,0.1796720176935196,0.3495495319366455,0.19050239312072995,0.8917073973803769,-0.6204459570530322,[0.5552577]
56931,flipped_image_117,0.17705343663692474,0.3659343719482422,0.1879661017936514,0.966771754143047,0.0,[0.60002935]
56931,image_033,0.17506642639636993,0.34619173407554626,0.18604650496075018,0.8972720599530388,0.0,[0.4793297]
56931,image_138,0.17505408823490143,0.3679603338241577,0.18591435043827376,0.9592085766723554,0.0,[0.8601157]
56286,flipped_image_099,0.9952948093414307,0.9187304377555847,0.9959070735998813,0.8989092281550188,0.0,[0.7423206]
56286,image_120,0.1859913170337677,0.3541594445705414,0.19652386554190784,0.8993563218085827,0.0,[0.48703903]
56286,image_096,0.18598692119121552,0.3595803678035736,0.19646599897597175,0.9106311026438256,0.0,[0.6304507]
56286,flipped_image_121,0.17849430441856384,0.34217217564582825,0.18892341206857102,0.8795088925496461,0.0,[0.38193756]
56286,image_030,0.176897332072258,0.35515275597572327,0.1875344333000289,0.9380327129318557,0.8161966979951958,[0.4065556]
56208,flipped_image_134,0.1914823353290558,0.3623432517051697,0.19849339244981534,0.8928906042537386,0.0,[0.9016511]
56208,flipped_image_079,0.19105583429336548,0.3736535310745239,0.19802069419180304,0.9800403081602863,0.0,[0.48148942]
56208,image_033,0.18933089077472687,0.36430734395980835,0.19640254871798737,0.9382267683171501,0.0,[0.5516712]
56208,image_137,0.18139556050300598,0.3563399314880371,0.18842666905017869,0.9240152777063584,0.0,[0.5958872]
56208,flipped_image_144,0.17982904613018036,0.37426891922950745,0.18679007719577956,0.9732546892837444,0.7126759188399959,[0.9833645]
56159,flipped_image_026,0.19252711534500122,0.3773519694805145,0.1976042809639584,0.954097638920342,0.6409412529766848,[0.9793257]
56159,image_131,0.1901961714029312,0.36929240822792053,0.19527170809792113,0.9556756411872614,0.630493047940702,[0.6398412]
56159,flipped_image_128,0.18258917331695557,0.36320194602012634,0.18776367206348527,0.9506517677183446,-0.00017778869934644999,[0.6558732]
56159,image_082,0.1796990931034088,0.3453913927078247,0.18492843353332414,0.8761351534939044,0.0,[0.72152054]
56159,flipped_image_062,0.17625902593135834,0.36130571365356445,0.18151296060051827,0.9625685193793397,0.1257105567019623,[0.6427948]
55193,image_063,0.1878521591424942,0.3732794523239136,0.19662278522821702,0.9532098451308725,0.0,[0.8202611]
55193,flipped_image_076,0.1817435622215271,0.35892677307128906,0.19033296869177294,0.9369969390438276,0.669662914373607,[0.5092208]
55193,image_033,0.18036779761314392,0.35544484853744507,0.1891556616829999,0.926766936117573,0.0,[0.49397475]
55193,flipped_image_133,0.17693501710891724,0.35979774594306946,0.185645393964802,0.9196078277059407,0.472322308550878,[0.9168087]
55193,image_119,0.17690330743789673,0.34821709990501404,0.18576050842283026,0.9125258799603343,0.0,[0.4151894]
55181,flipped_image_009,0.201402485370636,0.35829976201057434,0.2069824192533639,0.8724646888638078,0.0,[0.63725984]
55181,flipped_image_064,0.19306552410125732,0.37071120738983154,0.19864876948616234,0.9342590009791897,-0.8066412943554342,[0.8388737]
55181,flipped_image_127,0.18283867835998535,0.35204511880874634,0.1885822154739754,0.8742679871179669,0.8005959783363403,[0.94779515]
55181,image_038,0.17988601326942444,0.3412410318851471,0.18556599609971614,0.8657346914036409,-0.8915214454543735,[0.61129355]
55181,image_045,0.17933925986289978,0.3364608883857727,0.18504594236120528,0.8613402630937889,0.0,[0.44102305]
55046,image_093,0.20216302573680878,0.3827793300151825,0.20815483996192535,0.9551873298309705,-0.6402225491969105,[0.86889255]
55046,flipped_image_120,0.19051361083984375,0.35994330048561096,0.19664885368714644,0.9060174091691124,-0.9774495872343755,[0.6952548]
55046,flipped_image_013,0.1858910620212555,0.362250953912735,0.19211521251474453,0.905475064647093,-0.6027063707457673,[0.9755523]
55046,flipped_image_004,0.1818876564502716,0.372276246547699,0.18807245980605844,0.9710893717556082,-0.9632238549594578,[0.86374867]
55046,image_044,0.18162238597869873,0.35776376724243164,0.18774733512725697,0.9302657243378245,0.0,[0.6189765]
56002,image_131,0.17824044823646545,0.35707080364227295,0.1865326312758066,0.936154525353774,0.9896860207228343,[0.5591214]
56002,image_053,0.1779957413673401,0.3417365849018097,0.1864291810833125,0.8827934389692018,0.0,[0.40968376]
56002,flipped_image_009,0.1778871715068817,0.3462408185005188,0.18629638849929867,0.8994252853016582,0.0,[0.44827586]
56002,flipped_image_066,0.17662641406059265,0.3498994708061218,0.18496097022870872,0.9150391308925725,0.6588099358959659,[0.4983905]
56002,flipped_image_105,0.1758705973625183,0.35894912481307983,0.18426141573018814,0.9486001119681247,0.5203102688735419,[0.5894047]
56937,flipped_image_069,0.1888645887374878,0.3594765365123749,0.1946987154602466,0.893076135946389,0.0,[0.88899577]
56937,flipped_image_114,0.1841217428445816,0.3727414011955261,0.19008081103741883,0.9799701810771924,0.0,[0.71458536]
56937,flipped_image_131,0.18400205671787262,0.36674147844314575,0.1899079559130058,0.9613382593700833,0.12423859264165003,[0.63490576]
56937,flipped_image_087,0.18033206462860107,0.36551418900489807,0.18625351283386707,0.974276192319416,0.0,[0.55265987]
56937,flipped_image_062,0.17973627150058746,0.36278411746025085,0.18570100112020796,0.9566679012329306,0.9993899635336739,[0.6379905]
55027,flipped_image_009,0.18858051300048828,0.36554738879203796,0.19633276261544197,0.9243092591146597,0.0,[0.77616644]
55027,flipped_image_145,0.18512198328971863,0.37897565960884094,0.19312686117137173,0.9806811698255417,0.4373523122195398,[0.9115101]
55027,flipped_image_112,0.18511995673179626,0.3489917814731598,0.19311790057364256,0.857211577561056,0.0,[0.8325301]
55027,image_112,0.1835332214832306,0.3476981520652771,0.191257656684301,0.8572261435226801,0.0,[0.832788]
55027,image_028,0.18058007955551147,0.37263959646224976,0.188384059752184,0.9670842781467124,0.0,[0.91706866]
55325,flipped_image_120,0.19267553091049194,0.3798883259296417,0.19920108442665121,0.9829423798585072,-0.7191067105556026,[0.71854186]
55325,flipped_image_101,0.18148735165596008,0.36622750759124756,0.18824019734343786,0.9363872059691984,0.0,[0.9545156]
55325,image_060,0.1814606785774231,0.3717365264892578,0.18820945255250893,0.9794144870565412,0.8298731633098028,[0.7362286]
55325,image_133,0.1811416894197464,0.3727973401546478,0.18781983236360794,0.9711877065762332,0.9497110800934936,[0.89751536]
55325,flipped_image_062,0.18016383051872253,0.37283867597579956,0.1867998897522218,0.9818487841309694,-0.298468945325244,[0.8126766]
56122,flipped_image_024,0.1880762279033661,0.36137890815734863,0.1928701950433987,0.9112200723961997,0.09588701088156887,[0.8394577]
56122,image_132,0.18791471421718597,0.3627716600894928,0.1928119060199739,0.9211440950735001,0.0,[0.79701006]
56122,flipped_image_115,0.18746410310268402,0.3660610318183899,0.19236423062685976,0.9352432052803538,-0.6065069880961546,[0.8150066]
56122,image_068,0.18337199091911316,0.37129780650138855,0.18819805735903003,0.9585605248298739,0.6615489044549918,[0.9545112]
56122,image_007,0.18006829917430878,0.3532450199127197,0.1849106087026836,0.8881562122680388,0.0,[0.9765831]
55231,image_054,0.20279882848262787,0.3714764714241028,0.20991062548609127,0.9407220303187067,0.0,[0.40864784]
55231,image_146,0.18300765752792358,0.3781367838382721,0.19033282874432392,0.983342367826222,0.0,[0.93675214]
55231,image_062,0.1788364052772522,0.3642531931400299,0.18621313117139687,0.9595119858836859,-0.3969929847460421,[0.6608132]
55231,image_144,0.17832940816879272,0.3787980377674103,0.18567483949397995,0.9955272393472602,-0.9867063505481143,[0.9927198]
55231,flipped_image_058,0.17601639032363892,0.3364391028881073,0.18356767795024534,0.8368967480818769,0.0,[0.772774]
56951,flipped_image_086,0.1928982138633728,0.36474552750587463,0.19813906433316097,0.9377669604326752,0.0,[0.5180892]
56951,flipped_image_006,0.1888180375099182,0.34895384311676025,0.1940515507286905,0.846300451948983,0.0,[0.9234326]
56951,flipped_image_068,0.1827734410762787,0.37629392743110657,0.18808619200062396,0.984210055988951,0.9979987730351889,[0.913264]
56951,flipped_image_125,0.18192163109779358,0.3660108745098114,0.1872464857234139,0.9413820793368716,0.7689443621217651,[0.92102325]
56951,flipped_image_130,0.18178582191467285,0.37113508582115173,0.18713502772006518,0.9839525296578622,0.0,[0.6915746]
55194,image_027,0.19011199474334717,0.37887251377105713,0.19702416073412318,0.9640846310513862,0.0,[0.96080816]
55194,flipped_image_114,0.1887044608592987,0.37756267189979553,0.19577603867700308,0.9749396579281799,0.0,[0.8141664]
55194,flipped_image_049,0.18528613448143005,0.345346063375473,0.19232828297778728,0.8514631039116436,0.9580070218469934,[0.7439885]
55194,flipped_image_119,0.18505176901817322,0.36135923862457275,0.192071240019812,0.9408621315036021,-0.5223825988070306,[0.52555287]
55194,flipped_image_046,0.1835470199584961,0.3544134795665741,0.19049637436999928,0.9162487438052843,0.20493060512666886,[0.5164393]
55592,image_008,0.1826699674129486,0.3517923951148987,0.18836994837538393,0.8998376881516755,0.0,[0.64853954]
55592,image_019,0.17972791194915771,0.34968408942222595,0.18564758838608647,0.90912590370627,0.746176204049279,[0.5315916]
55592,flipped_image_088,0.1774946004152298,0.3577674627304077,0.18336285834579688,0.9408331175623417,0.0,[0.6510936]
55592,flipped_image_136,0.17562538385391235,0.3586457073688507,0.18152132154897735,0.952746574767722,0.0,[0.62245214]
55592,image_039,0.17451153695583344,0.34074196219444275,0.1804793313972509,0.8471002092309087,0.9757118998908546,[0.9786689]
55115,flipped_image_083,0.1899954080581665,0.36838915944099426,0.1958298988411912,0.9590793146041052,-0.9965678198838207,[0.5359997]
55115,image_105,0.1891748309135437,0.3383850157260895,0.19498446966118826,0.8254167122427385,-0.8861667026769737,[0.60250235]
55115,flipped_image_070,0.1865522563457489,0.3536778688430786,0.1923900149502373,0.9086572672328261,-0.487844185354164,[0.50068426]
55115,flipped_image_003,0.18143534660339355,0.3576469123363495,0.18730349254248244,0.9193781780886747,-0.9889691529858199,[0.7538731]
55115,flipped_image_022,0.17989188432693481,0.34511080384254456,0.18571032818535568,0.8723259549110297,0.028582819538462943,[0.7239295]
55161,flipped_image_136,0.1920565664768219,0.37445855140686035,0.19861599508347,0.9550759836302184,0.0,[0.787995]
55161,image_012,0.1913171410560608,0.3615691363811493,0.19794609246950232,0.8926316178702639,0.9985689232343861,[0.8850792]
55161,flipped_image_029,0.19075380265712738,0.37508630752563477,0.19737926527810395,0.9459513151568248,0.6250295038015661,[0.9676014]
55161,image_129,0.1822315901517868,0.3528366684913635,0.18889105288394745,0.8786204902923737,0.0,[0.9265108]
55161,flipped_image_116,0.18085861206054688,0.3471476137638092,0.18760306230078433,0.868270722729724,0.9265094793413886,[0.806161]
55304,image_033,0.18125514686107635,0.34294360876083374,0.1903068556974373,0.8744510995912598,0.0,[0.43025368]
55304,flipped_image_100,0.17714923620224,0.3462688624858856,0.18616441296312528,0.8699734829244319,0.0,[0.7929936]
55304,image_101,0.17659029364585876,0.3415413200855255,0.18574729355575004,0.8504575356364349,0.0,[0.79564875]
55304,image_136,0.17622780799865723,0.3590909242630005,0.18518562078582457,0.9540966571711381,0.0,[0.5009383]
55304,flipped_image_086,0.17620424926280975,0.3399907946586609,0.18517572240987443,0.8885405673132689,0.0,[0.300174]
55391,image_093,0.18521690368652344,0.35831332206726074,0.19184182842146313,0.9090910550627399,0.9483058233855476,[0.7466552]
55391,flipped_image_021,0.18342161178588867,0.34451109170913696,0.18996045629474,0.8485348142754819,0.803316760618979,[0.8187869]
55391,image_045,0.182125061750412,0.32957491278648376,0.18880276938897175,0.8272636562082527,0.0,[0.35711628]
55391,flipped_image_061,0.18145877122879028,0.35201531648635864,0.18819174559773139,0.877080540049864,0.9992005589747747,[0.92762786]
55391,flipped_image_071,0.1814107447862625,0.3501076102256775,0.1881001589645606,0.8908463291547256,0.0,[0.6771412]
56977,flipped_image_150,0.2012241631746292,0.36929577589035034,0.20742098759667774,0.9108266282635599,0.0,[0.7305474]
56977,image_131,0.18855120241641998,0.36760932207107544,0.19476217068230053,0.9427889170670282,0.9310195709679762,[0.72171706]
56977,image_137,0.18597951531410217,0.3691616952419281,0.1922446706011435,0.9646383647915534,0.0,[0.63618004]
56977,image_084,0.18333160877227783,0.36255401372909546,0.18960761522187622,0.9489097437668986,0.0,[0.5789723]
56977,flipped_image_050,0.18228062987327576,0.34254035353660583,0.188645898489062,0.87577976351025,0.0,[0.45294535]
56426,image_116,0.9980820417404175,0.9134972095489502,0.9983148971858414,0.8823925297567152,0.9982176478634794,[0.58632576]
56426,image_040,0.19246070086956024,0.35327932238578796,0.19933016164792944,0.8709947814360445,0.12328163205662372,[0.6709714]
56426,flipped_image_048,0.19231736660003662,0.352848082780838,0.1991870360350921,0.8886223815956504,0.0,[0.4517001]
56426,flipped_image_006,0.18962951004505157,0.3585740625858307,0.19633531216120484,0.8942114661146391,0.0,[0.7735355]
56426,flipped_image_126,0.18402835726737976,0.36537057161331177,0.190802162261803,0.9416942416058331,0.0,[0.7609695]
56074,image_128,0.1998385787010193,0.37148571014404297,0.20774578116218895,0.9190209293803321,0.5887277588400498,[0.73444235]
56074,image_008,0.18392062187194824,0.360956072807312,0.1917043620658331,0.9263327872830329,0.0,[0.68532443]
56074,image_079,0.18355664610862732,0.36785751581192017,0.19153931790557072,0.9712904429618228,0.0,[0.5191601]
56074,image_009,0.18176624178886414,0.35706743597984314,0.18971069039890337,0.9222278318608175,0.0,[0.6078787]
56074,flipped_image_018,0.18119218945503235,0.37695959210395813,0.18918735216542837,0.9833317861456267,-0.8116830848685388,[0.9181067]
55541,flipped_image_085,0.19154107570648193,0.35735687613487244,0.1995753598317684,0.9046894572480771,0.0,[0.4787779]
55541,flipped_image_075,0.19084647297859192,0.354720801115036,0.19878888855588445,0.8868680602328799,0.0,[0.5794461]
55541,image_048,0.18391722440719604,0.34564003348350525,0.19190593051548802,0.8783450887201177,0.0,[0.46432614]
55541,flipped_image_017,0.18114447593688965,0.3732436001300812,0.18925021923605423,0.9632199904819165,-0.8723373477299838,[0.9613928]
55541,image_135,0.18073809146881104,0.3531007468700409,0.18883625356950534,0.8893169299728909,0.0,[0.81862354]
55502,image_148,0.9978759288787842,0.9149846434593201,0.9980908136371239,0.8697879233115688,0.0,[0.81349427]
55502,image_099,0.9975635409355164,0.9339256882667542,0.9977889872504531,0.9591003594744987,0.5041336820441169,[0.7440161]
55502,flipped_image_026,0.18159820139408112,0.37709346413612366,0.18812069595870792,0.9870763881354718,0.964151055351348,[0.9190707]
55502,image_088,0.1815459430217743,0.36504310369491577,0.18812101131790424,0.9668517467789369,0.0,[0.54912466]
55502,flipped_image_025,0.1810091733932495,0.3750682771205902,0.18756282586126807,0.9879993754541462,-0.7766654676079948,[0.82672226]
55399,image_143,0.1893450915813446,0.3562142848968506,0.19599247881001253,0.8933755237815302,0.0,[0.67715883]
55399,flipped_image_024,0.1823653131723404,0.3553731143474579,0.189045954853091,0.9286096095174248,0.4972100866667792,[0.47303677]
55399,flipped_image_088,0.1810755729675293,0.34401655197143555,0.1877201283541272,0.8798038957146688,0.0,[0.51287866]
55399,flipped_image_063,0.17979851365089417,0.3620702624320984,0.1864763281933896,0.942297818312664,0.6834346903001755,[0.7404161]
55399,flipped_image_126,0.17978334426879883,0.36393722891807556,0.18643855336010196,0.9560547428759072,0.0,[0.67688227]
55464,image_061,0.2032848745584488,0.3760022521018982,0.207998971098485,0.930905112632963,0.4940134871409647,[0.8147408]
55464,flipped_image_076,0.19124260544776917,0.37008461356163025,0.19597034076720887,0.9424381350023018,0.9393184372620657,[0.80723035]
55464,flipped_image_003,0.18446601927280426,0.3676331043243408,0.18929423313651592,0.9443122996435277,-0.0381836468940969,[0.89676476]
55464,image_133,0.1822378784418106,0.35817211866378784,0.18714467149241085,0.9193949039509688,0.7249606304423,[0.785501]
55464,image_065,0.1818951964378357,0.3627599775791168,0.18678305215325386,0.9231588116879804,0.0,[0.9842666]
56462,flipped_image_063,0.18501093983650208,0.35781997442245483,0.1904234448930064,0.8928267253196123,-0.8942882980938134,[0.9586705]
56462,flipped_image_128,0.18403847515583038,0.37414488196372986,0.18947874001001677,0.9751829714653389,-0.6569436444786612,[0.860883]
56462,flipped_image_121,0.18264539539813995,0.36465466022491455,0.1880568662442936,0.9566913525572868,0.0,[0.648792]
56462,image_134,0.18160927295684814,0.3476193845272064,0.18705703875192675,0.8607806646638516,0.0,[0.93499625]
56462,flipped_image_061,0.18064841628074646,0.36855852603912354,0.1861517519180696,0.9583387302104952,-0.9701334016324878,[0.8917198]
55135,flipped_image_083,0.1904212385416031,0.371738463640213,0.1961357027070596,0.9430952575711931,0.5333801704749185,[0.8765784]
55135,image_105,0.18932312726974487,0.3624071478843689,0.1950151277434799,0.9001519083827464,-0.002074376831850557,[0.9430811]
55135,flipped_image_070,0.18669824302196503,0.3466353118419647,0.19241775385226773,0.848337553502203,-0.5492461733826134,[0.84126294]
55135,flipped_image_003,0.18165302276611328,0.348457396030426,0.18740190096398668,0.865935263184299,0.3250332645270665,[0.9055482]
55135,flipped_image_022,0.18000516295433044,0.34060749411582947,0.18570603252000492,0.8343628086614202,-0.8999553037963595,[0.9354918]
56998,flipped_image_144,0.18034186959266663,0.3525046706199646,0.18719814243355112,0.8789733704931946,0.902985604126107,[0.9651049]
56998,image_129,0.17731669545173645,0.3468219041824341,0.18430150063949347,0.8793080801191678,0.0,[0.77849936]
56998,image_117,0.17572663724422455,0.34690192341804504,0.18278524022018316,0.891898405305848,0.0,[0.6907809]
56998,image_035,0.17409980297088623,0.34723472595214844,0.181120654075489,0.9188664852029957,-0.9955787357488388,[0.45554912]
56998,flipped_image_086,0.17286422848701477,0.3425776958465576,0.17986281286011846,0.9038118055771899,0.0,[0.43985116]
56989,image_071,0.2027774453163147,0.37020501494407654,0.2084438366542484,0.8927279648904642,0.0,[0.9483447]
56989,image_086,0.20216625928878784,0.3687727451324463,0.2078292370744231,0.9120410305123658,0.0,[0.67614114]
56989,image_033,0.19148670136928558,0.3717263638973236,0.19705488542089233,0.9464091250425479,0.0,[0.8056927]
56989,image_018,0.18796351552009583,0.35277098417282104,0.1934814998689747,0.8839255932781633,-0.28718052019792245,[0.7015522]
56989,image_110,0.18089842796325684,0.3760927617549896,0.1865042430990254,0.9913980203711251,0.6557094186212211,[0.87591326]
55025,flipped_image_051,0.18496879935264587,0.3505125641822815,0.19311584677291893,0.8859881044870563,-0.662585091020572,[0.5777112]
55025,flipped_image_022,0.18313303589820862,0.3764716386795044,0.19116959861585012,0.9886186585520375,0.43975589751132604,[0.76353145]
55025,image_002,0.1826353222131729,0.37071019411087036,0.19069970932695052,0.9636268896620988,0.6302679323728095,[0.77931136]
55025,flipped_image_131,0.1824040710926056,0.3654644191265106,0.1905399313757056,0.9558675746170028,0.5953109405080556,[0.61184597]
55025,flipped_image_070,0.17837482690811157,0.3551783859729767,0.18654456142785997,0.9295280701291593,0.8379586549321781,[0.5402862]
56262,image_121,0.9976267218589783,0.9208202362060547,0.9977987469520461,0.9254525992320893,0.0,[0.47534925]
56262,image_065,0.20237791538238525,0.37406522035598755,0.20812394369518195,0.926430171852355,0.0,[0.76497656]
56262,flipped_image_037,0.19280906021595,0.36148422956466675,0.19854918713532263,0.903863676349536,0.9722980291647834,[0.7305579]
56262,image_107,0.19276461005210876,0.3471681475639343,0.19857845211179728,0.8535426768506754,0.7263136926067025,[0.59242076]
56262,image_069,0.18893718719482422,0.3533455431461334,0.1947286871123209,0.8632042587342077,0.0,[0.92492414]
56744,image_045,0.18980196118354797,0.3614078462123871,0.1954044240964484,0.9441744130300644,0.0,[0.37323183]
56744,flipped_image_025,0.18911424279212952,0.37647977471351624,0.1947023176918844,0.9636484468805236,-0.3490711136996337,[0.9274503]
56744,flipped_image_123,0.18304443359375,0.3660726249217987,0.18870965442947732,0.9706223049329252,0.0,[0.53663677]
56744,image_049,0.18240609765052795,0.34966662526130676,0.18799792392096565,0.8881536023504557,0.9411265316749644,[0.68963706]
56744,flipped_image_133,0.1807764768600464,0.3736066520214081,0.186423615002791,0.9723574653474475,0.858474334736095,[0.9733951]
55269,image_033,0.18386533856391907,0.3505129814147949,0.19024515073221454,0.8744102168034739,0.0,[0.8113522]
55269,flipped_image_137,0.18108712136745453,0.3676111400127411,0.1873952883047817,0.9536043075582936,0.0,[0.855273]
55269,image_077,0.17938151955604553,0.35950785875320435,0.185723000374662,0.9247058367702743,0.5867699819331873,[0.8409714]
55269,image_105,0.17824609577655792,0.3667914569377899,0.18460739840213627,0.9484419286967605,0.9926800907820228,[0.9712324]
55269,flipped_image_041,0.17572718858718872,0.3367941081523895,0.18206602920484397,0.8425307208378205,-0.3761674539393403,[0.77829]
55872,flipped_image_112,0.19174757599830627,0.37586164474487305,0.19745356985405957,0.9719729139356363,0.0,[0.7045191]
55872,flipped_image_145,0.19145482778549194,0.35322892665863037,0.1971677781837284,0.8521820716475778,-0.4134501163006652,[0.96047896]
55872,image_024,0.1913878172636032,0.354910671710968,0.19686013508853994,0.8840794006050244,0.0,[0.6885154]
55872,image_011,0.18981052935123444,0.3534640967845917,0.1954530158613118,0.8636629901192077,-0.5666861760275714,[0.90022606]
55872,flipped_image_009,0.1858401745557785,0.3641110062599182,0.19143045008617438,0.9441154941694918,0.0,[0.64815545]
56521,flipped_image_048,0.1897210031747818,0.3601135313510895,0.19818168607288392,0.9327421711702862,0.0,[0.34278214]
56521,flipped_image_006,0.1888226568698883,0.3615912199020386,0.19706538902354984,0.914578753947617,0.0,[0.66461754]
56521,image_040,0.18881088495254517,0.3604564070701599,0.19728145644852232,0.917905647426535,-0.9304124565014424,[0.56205344]
56521,flipped_image_069,0.1884687840938568,0.35445842146873474,0.1967754971585502,0.8750184673712099,0.0,[0.7730658]
56521,flipped_image_128,0.1879962831735611,0.3550631105899811,0.19633612711220155,0.899674048373811,-0.5257508906555484,[0.5351389]
56413,image_027,0.18692630529403687,0.37397119402885437,0.19528737898871978,0.9561847256583959,0.0,[0.86737686]
56413,flipped_image_064,0.18595893681049347,0.36149898171424866,0.19435575726023052,0.9233849094233654,0.9911994292944564,[0.6535713]
56413,flipped_image_111,0.18213677406311035,0.33873146772384644,0.19061551255260453,0.8348113793097639,0.0,[0.6646992]
56413,flipped_image_102,0.18027572333812714,0.3538251519203186,0.18864515730479534,0.8952143532645326,0.0,[0.7937121]
56413,image_146,0.18000441789627075,0.3711070418357849,0.18851919099258105,0.9665519791302429,0.0,[0.8418316]
55424,image_099,0.19042499363422394,0.357451856136322,0.1949233332683179,0.8777018192498951,0.8225204697275227,[0.95670485]
55424,flipped_image_062,0.1894594132900238,0.3632791042327881,0.19391811044806564,0.9126089122800943,0.9907198234392758,[0.8818188]
55424,image_100,0.18929600715637207,0.36023586988449097,0.19379684171719555,0.8992038420442271,0.0,[0.88806015]
